"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"kakao ja tee/Pickwick";"simple";"252799";"''";"Pickwick English blend teabags 6*100*1,75g";"''"; 000002.64;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pickwick";"Catalog";"''"; 1; 00.00;"5701037030118";"252799";"20";"Tk"
"admin";"base";"Jungent";"hügieenitarbed/Libero Baby Comfort";"simple";"678999";"''";"Libero Swimpants Small 7-12kg";"''"; 000004.15;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"4";"Libero";"Catalog";"''"; 0; 00.00;"7322540083040";"678999";"20";"tk"
