"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"kohv/Kohvi lisavarustus Löfbergs Lila";"simple";"983899";"''";"Filterkohvimasina M2 klaaskann 1,8L";"''"; 000007.99;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"1tk";"Löfbergs";"Catalog";"''"; 1; 00.00;"0";"983899";"20";"Tk"
"admin";"base";"Jungent";"kohv/Kohvi täiendtooted Löfbergs Lila";"simple";"113299";"''";"Löfbergs Lila portsjonsuhkur 5g, 1000tk kast";"''"; 000014.06;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"1000tk kast";"Löfbergs";"Catalog";"''"; 0; 00.00;"0";"113299";"20";"tk"
"admin";"base";"Jungent";"kohv/Kohvi serveerimisvahendid Löfbergs Lila";"simple";"971699";"''";"Capuccino tass + alustass 190ml";"''"; 000003.20;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6tk";"Löfbergs";"Catalog";"''"; 1; 00.00;"0";"971699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"123199";"''";"Õuna kolmnurk 100g";"''"; 000000.42;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033226878";"123199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"123299";"''";"Rosinarull 90g";"''"; 000000.32;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033226472";"123299";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"123399";"''";"Kirsitasku 100g";"''"; 000000.48;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033226946";"123399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"123499";"''";"Vaarikapirukas 100g";"''"; 000000.48;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033221026";"123499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"127299";"''";"Mini peekonipirukas (1kg hind) ( tk 35g)";"''"; 000004.44;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"4kg";"Mantinga";"Catalog";"''"; 1; 00.00;"2333044630000";"127299";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"122899";"''";"Berliner mustika- ja kreemitäidisega 85g";"''"; 000000.44;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"26";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001260";"122899";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted";"simple";"120099";"''";"Hamburgerisai seesamiga 82g ( 6*7tk)";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"42tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001505";"120099";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"124899";"''";"Mini virsikusaiake 35g UUS!!!";"''"; 000000.19;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"85";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033002632";"124899";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"120599";"''";"Küüslaugu baguette 175g";"''"; 000000.54;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001284";"120599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"128199";"''";"Väike saiake vahtrasiirupiga 50g UUS!!!";"''"; 000000.19;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"80";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033000676";"128199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"128499";"''";"Itaalia suupiste kanaga (eraldi pakitud) UUS!!!";"''"; 000000.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"24";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033486128";"128499";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"120499";"''";"Mini prantsuse baguette 130g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"36";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033000232";"120499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"128099";"''";"Mini Croissant 32g UUS!!!";"''"; 000000.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"100";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033211270";"128099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted";"simple";"120399";"''";"Hamburgerisai ilma seesamita 53g";"''"; 000000.21;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"77tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001512";"120399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"120999";"''";"Tume itaalia leivake Ciabatta 90g";"''"; 000000.22;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138430";"120999";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"121099";"''";"Mini mitmevilja saiake 45g";"''"; 000000.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"100";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138027";"121099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"120899";"''";"Mini Ciabatta kaal 4 kg (1kg hind) 75g";"''"; 000002.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"4";"Mantinga";"Catalog";"''"; 1; 00.00;"2333044435001";"120899";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"120699";"''";"Lihtne prantsuse baguette ""Rustic"" 310g";"''"; 000000.70;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"20";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033139659";"120699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"122399";"''";"Lihapirukas 80g";"''"; 000000.45;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"30";"Mantinga";"Catalog";"''"; 1; 00.00;"771033247903";"122399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"122499";"''";"Croissant 70g";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"40";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033000539";"122499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"122099";"''";"Suitsupeekoni pirukas 95g";"''"; 000000.54;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033221361";"122099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"121199";"''";"Mini prantsuse saiake 45g";"''"; 000000.08;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"90";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138010";"121199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"123999";"''";"Panini loomalihasingi ja marineeritud kurgi kastmega 250g";"''"; 000001.15;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"32";"Mantinga";"Catalog";"''"; 1; 00.00;"4742782008220";"123999";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"124299";"''";"Maasikatort 1100g ( tükeldatud) UUS!!!";"''"; 000016.17;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"8";"Mantinga";"Catalog";"''"; 1; 00.00;"8591346300982";"124299";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"124399";"''";"Juustu- karamellikook 1600g ( tükeldatud) UUS!!!";"''"; 000014.06;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"8";"Mantinga";"Catalog";"''"; 1; 00.00;"8591346301002";"124399";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"124499";"''";"Mini kreemirull (2,25kg hind)  36g tk UUS!!!";"''"; 000003.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"2,25kg";"Mantinga";"Catalog";"''"; 1; 00.00;"2333070322504";"124499";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted";"simple";"120199";"''";"Prantsuse hot dog sai auguga 60g ( 6*10tk)";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"60tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001789";"120199";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"120799";"''";"Itaalia leivake Ciabatta 90g";"''"; 000000.21;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"45";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138447";"120799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"121899";"''";"Lehttaigen 500g (6 lehte)";"''"; 000000.89;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"12";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033471100";"121899";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga";"simple";"121799";"''";"Rukkileib 500g";"''"; 000001.02;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033139376";"121799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"126299";"''";"Tseburek 130g      (eraldi pakitud)";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"22";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033486067";"126299";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"122999";"''";"Berliner moosipall assortiitäidisega 60g";"''"; 000000.29;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"30";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247415";"122999";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"124199";"''";"Itaalia suupiste singiga (eraldi pakitud)";"''"; 000000.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"24";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033486111";"124199";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"124699";"''";"Mini martsipanikeerd 45g UUS!!!";"''"; 000000.20;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"75";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001734";"124699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga";"simple";"124599";"''";"Mini shokolaadirull 30g UUS!!!";"''"; 000000.13;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"80";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033221064";"124599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"122799";"''";"Donuts kaneeliga 65g";"''"; 000000.32;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"27";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247750";"122799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga";"simple";"123099";"''";"Marmor muffin 70g";"''"; 000000.48;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"40";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247392";"123099";"20";"Tk"
