"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"618099";"''";"PO dušigeel Pomegranate&Mango 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495022828";"618099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"618199";"''";"PO dušigeel Grapefruit 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175231026";"618199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"622099";"''";"PO dušigeel Men Lightning Power 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789591339";"622099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"622399";"''";"PO Dushigeel for Men Zen Paradise 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520042880";"622399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"622599";"''";"PO Dushigeel for Men Native Forest 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230968";"622599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"622999";"''";"PO dušigeel Men Pure Arctic 2in1 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230951";"622999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"625699";"''";"PO dušigeel Naturals Black Orchid 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789639963";"625699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"629699";"''";"PO dušigeel Authentics Damask Rose&Musk 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789671390";"629699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"629799";"''";"PO dušigeel Authentics Bergamot&Verbena 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789671383";"629799";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"629899";"''";"PO dušigeel AT Warm Vanilla 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 0; 00.00;"8714789585529";"629899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"631199";"''";"PO AT Dushigeel Anti-Stress 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175232931";"631199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"631499";"''";"PO Dushigeel 2in1 Milk & Honey 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175232313";"631499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"633599";"''";"PO dušigeel kookosega 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789451190";"633599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"634199";"''";"PO dušigeel Nutra Fruit Mandarin 200ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045683";"634199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"634399";"''";"PO dušigeel Nutra Fruit Pomegranate 200ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045690";"634399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"634599";"''";"PO Dushikreem Thermal Spa Softening 200ml";"''"; 000001.95;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";;"Palmolive";"Catalog";"''"; 0; 00.00;"8003520027818";"634599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"634699";"''";"PO dušigeel Nutra Fruit Kiwi 200ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045706";"634699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"638199";"''";"PO dušigeel Olive Milk 750ml (pumbaga)";"''"; 000002.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789526478";"638199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"638299";"''";"PO dušigeel Milk&Honey 750 ml (pumbaga)";"''"; 000002.69;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789526508";"638299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"638699";"''";"PO dušigeel Orange Blossom 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789553573";"638699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"641599";"''";"PO Dušigeel Olive Milk 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"5996175230975";"641599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"645299";"''";"PO dušigeel AT Pure Relax 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514505";"645299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"645499";"''";"PO dušigeel AT Morning Tonic 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514567";"645499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"645599";"''";"PO dušigeel AT Sensual 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514529";"645599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"645799";"''";"PO dušigeel Thermal Spa Mineral Massage 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514635";"645799";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"645899";"''";"PO dušigeel Thermal Spa Turkish Bath 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514659";"645899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"645999";"''";"PO dušigeel Thermal Spa Pure 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514611";"645999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"646299";"''";"PO dušigeel Thermal Spa Beauty Soft 250ml";"''"; 000001.56;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8714789514673";"646299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"647899";"''";"PO dušigeel MEN tropical Rain 250ml";"''"; 000001.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 0; 00.00;"8714789703381";"647899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"647999";"''";"PO dušigeel MEN Sport 250ml";"''"; 000001.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 0; 00.00;"8714789703398";"647999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Zewa Taskurätik";"simple";"664999";"''";"Zewa Softis Aloe Vera 1*9tk (ÜKSIKULT)";"''"; 000000.14;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"144";"Zewa";"Catalog";"''"; 0; 00.00;"7322540348767";"664999";"20";"tk"
