"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"kohv/Kohvioad Löfbergs Lila";"simple";"110899";"''";"Löfbergs Lila Dash of dark 500g";"''"; 000006.30;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8tk*500g";"Löfbergs";"Catalog";"''"; 1; 00.00;"7310050004037";"110899";"20";"tk"
"admin";"base";"Jungent";"kohv/Kohvioad Löfbergs Lila";"simple";"110099";"''";"Löfbergs Lila Espresso Carnival 500g UUS!!!";"''"; 000011.00;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8tk*500g";"Löfbergs";"Catalog";"''"; 1; 00.00;"0";"110099";"20";"tk"
"admin";"base";"Jungent";"kohv/Kohvioad Löfbergs Lila";"simple";"110499";"''";"Löfbergs Lila Mexico Nueva Esperanza 500g UUS!!!";"''"; 000010.40;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8tk*500g";"Löfbergs";"Catalog";"''"; 1; 00.00;"7310050050294";"110499";"20";"tk"
"admin";"base";"Jungent";"kakao ja tee/Kakao ja kohvivalgendaja automaatmasinatele Eurogran";"simple";"493899";"''";"Eurogran Le Royal Choco kakaojoogipulber - portsjon 25g";"''"; 000000.19;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"100tk*25g";"Eurogran";"Catalog";"''"; 1; 00.00;"7350022392472";"493899";"20";"tk"
"admin";"base";"Jungent";"kartulitooted/Kartulisuupisted Lambweston";"simple";"591599";"''";"Sibularõngad taignas 1kg";"''"; 000003.20;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10tk*1kg";"LambWeston";"Catalog";"''"; 0; 00.00;"8711571015028";"591599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Colgate Hambapasta";"simple";"602999";"''";"COLGATE HP Total Clean Mint 75ml";"''"; 000000.92;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Colgate";"Catalog";"''"; 0; 00.00;"5900273117243";"602999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Colgate Hambapasta";"simple";"649299";"''";"COLGATE HP Smiles 2-6 50ml";"''"; 000000.87;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Colgate";"Catalog";"''"; 0; 00.00;"8714789284941";"649299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Colgate Hambapasta";"simple";"649399";"''";"COLGATE HP Smiles 6+ 50ml";"''"; 000000.87;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Colgate";"Catalog";"''"; 0; 00.00;"8714789284965";"649399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Colgate Hambahari";"simple";"607399";"''";"COLGATE HH Youth (6+a) Smiles";"''"; 000001.15;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Colgate";"Catalog";"''"; 0; 00.00;"5900273150042";"607399";"20";"Tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"612099";"''";"PO dušigeel Milk Cherry Blossom 250ml";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520045508";"612099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"647899";"''";"PO dušigeel MEN tropical Rain 250ml";"''"; 000001.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";;"Palmolive";"Catalog";"''"; 0; 00.00;"8714789703381";"647899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Dushigeel";"simple";"647999";"''";"PO dušigeel MEN Sport 250ml";"''"; 000001.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";;"Palmolive";"Catalog";"''"; 0; 00.00;"8714789703398";"647999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Zewa Tualettpaber";"simple";"661899";"''";"ZEWA Deluxe tualettpaber 16rl (virsik)";"''"; 000004.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"3";"Zewa";"Catalog";"''"; 1; 00.00;"7322540201192";"661899";"20";"tk"
