"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"kohv/Kohvitopsid Löfbergs Lila kujundusega";"simple";"985599";"''";"177ml kohvitops";"''"; 000003.07;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"80tk*25 toru";"Löfbergs";"Catalog";"''"; 1; 00.00;"0";"985599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted,mantinga/Kiirtoidu saiatooted";"simple";"120099";"''";"Hamburgerisai seesamiga 82g ( 6*7tk)";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"42tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001505";"120099";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted,mantinga/Kiirtoidu saiatooted";"simple";"120199";"''";"Prantsuse hot dog sai auguga 60g ( 6*10tk)";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"60tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001789";"120199";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted,mantinga/Kiirtoidu saiatooted";"simple";"120399";"''";"Hamburgerisai ilma seesamita 53g";"''"; 000000.21;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"77tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001512";"120399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"120499";"''";"Mini prantsuse baguette 130g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"36";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033000232";"120499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"120599";"''";"Küüslaugu baguette 175g";"''"; 000000.54;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001284";"120599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"120699";"''";"Lihtne prantsuse baguette ""Rustic"" 310g";"''"; 000000.70;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"20";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033139659";"120699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"120799";"''";"Itaalia leivake Ciabatta 90g";"''"; 000000.21;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"45";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138447";"120799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"120899";"''";"Mini Ciabatta kaal 4 kg (1kg hind) 75g";"''"; 000002.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"4";"Mantinga";"Catalog";"''"; 1; 00.00;"2333044435001";"120899";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"120999";"''";"Tume itaalia leivake Ciabatta 90g";"''"; 000000.22;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138430";"120999";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121099";"''";"Mini mitmevilja saiake 45g";"''"; 000000.11;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"100";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138027";"121099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121199";"''";"Mini prantsuse saiake 45g";"''"; 000000.08;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"90";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138010";"121199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121299";"''";"Ciabatta itaalia leib 350g";"''"; 000000.77;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"20";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138386";"121299";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121399";"''";"Ciabatta tume itaalia leib 350g";"''"; 000000.77;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"20";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138393";"121399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121499";"''";"Itaalia leib Bocatta 450g";"''"; 000000.93;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"12";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033139451";"121499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121699";"''";"Pere sai seesamiga 380g";"''"; 000000.72;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033138348";"121699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"121799";"''";"Rukkileib 500g";"''"; 000001.02;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"10";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033139376";"121799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"121899";"''";"Lehttaigen 500g (6 lehte)";"''"; 000000.89;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"12";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033471100";"121899";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"121999";"''";"Pärmilehttaigen 500g (lehtedes)";"''"; 000001.12;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"12";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033471124";"121999";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"122099";"''";"Suitsupeekoni pirukas 95g";"''"; 000000.54;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033221361";"122099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"122399";"''";"Lihapirukas 80g";"''"; 000000.45;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"30";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247903";"122399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"122499";"''";"Croissant 70g";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"40";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033000539";"122499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"122599";"''";"Donuts tumeda glasuuriga 55g";"''"; 000000.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"36";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247989";"122599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"122699";"''";"Donuts valge glasuuriga 55g";"''"; 000000.33;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"36";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247972";"122699";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"122799";"''";"Donuts kaneeliga 65g";"''"; 000000.32;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"27";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247750";"122799";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"122899";"''";"Berliner mustika- ja kreemitäidisega 85g";"''"; 000000.44;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"26";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001260";"122899";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"122999";"''";"Berliner moosipall assortiitäidisega 60g";"''"; 000000.29;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"30";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247415";"122999";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"123099";"''";"Marmor muffin 70g";"''"; 000000.48;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"40";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033247392";"123099";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"123199";"''";"Õuna kolmnurk 100g";"''"; 000000.42;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033226878";"123199";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"123299";"''";"Rosinarull 90g";"''"; 000000.32;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033226472";"123299";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"123399";"''";"Kirsitasku 100g";"''"; 000000.48;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033226946";"123399";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Bake-off pagaritooted Mantinga,mantinga/Bake-off pagaritooted Mantinga";"simple";"123499";"''";"Vaarikapirukas 100g";"''"; 000000.48;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"50";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033221026";"123499";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Eelküpsetatud pagaritooted Mantinga,mantinga/Eelküpsetatud pagaritooted Mantinga";"simple";"123599";"''";"Itaalia leib Foccacia (pakendatud) 250g";"''"; 000000.64;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"18";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001796";"123599";"20";"Tk"
"admin";"base";"Jungent";"pagaritooted/Kiirtoidu saiatooted,mantinga/Kiirtoidu saiatooted";"simple";"123699";"''";"Hot dog sai (küljelt lahti) 60g";"''"; 000000.21;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"60tk";"Mantinga";"Catalog";"''"; 1; 00.00;"4771033001444";"123699";"20";"tk"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"123799";"''";"Mini Kohupiimapallid 18g tk";"''"; 000006.07;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"4kg";"Mantinga";"Catalog";"''"; 1; 00.00;"0";"123799";"20";"Kg"
"admin";"base";"Jungent";"pagaritooted/Valmispagaritooted Mantinga,mantinga/Valmispagaritooted Mantinga";"simple";"123899";"''";"Panini suitsukana ja juustuga 235g";"''"; 000001.18;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"32";"Mantinga";"Catalog";"''"; 1; 00.00;"474278008213";"123899";"20";"tk"
