"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"maiustused/Zaini";"simple";"230599";"''";"Üllatusmuna Autod 20g";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 0; 00.00;"80737797";"230599";"20";"tk"
"admin";"base";"Jungent";"kartulitooted/Friikartulid Lambweston";"simple";"590399";"''";"Friikartulid Fast Track 90 sek 10x10mm";"''"; 000003.40;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Enabled";"Taxable Goods";"4tk*2,5kg";"LambWeston";"Catalog";"''"; 0; 00.00;"8711571048194";"590399";"20";"tk"
