"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"kartulitooted/Friikartulid Lambweston";"simple";"592199";"''";"Friikartulid Triumph 6x6 2,5kg";"''"; 000002.24;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Disabled";"Taxable Goods";"4";"LambWeston";"Catalog";"''"; 0; 00.00;"8710814201952";"592199";"20";"tk"
"admin";"base";"Jungent";"kartulitooted/LambWeston";"simple";"592399";"''";"Friikartulid sakilised 11x11 2,5kg";"''"; 000002.24;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"sügavkülma tooted";"Disabled";"Taxable Goods";"4";"LambWeston";"Catalog";"''"; 0; 00.00;"8711571006736";"592399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"629599";"''";"PO seep SPA Turkish Bath 100g";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";;"Palmolive";"Catalog";"''"; 0; 00.00;"8693495026161";"629599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"610099";"''";"PO seep (roosa) Citrus&Cream 100 g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495018920";"610099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"620899";"''";"PO tükiseep Black Orchid 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 0; 00.00;"8693495030939";"620899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"621399";"''";"PO tükiseep Grapefruit 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495022859";"621399";"20";"Tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"610699";"''";"PO tükiseep Pure Cashmere Irresistible Softness 100g";"''"; 000000.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"36";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520040299";"610699";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"619099";"''";"PO Tükiseep Thermal Spa 100g KOORIV";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 0; 00.00;"8693495013802";"619099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"619299";"''";"PO Tükiseep Thermal Spa 100g PUHASTAV";"''"; 000000.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495013826";"619299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"619499";"''";"PO tükiseep Pomegranate&Mango 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495022781";"619499";"20";"Tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"631999";"''";"PO tükiseep Rohelise Tee ja Kurgiga 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495016254";"631999";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"632399";"''";"PO seep (kollane) Milk&Honey 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495004886";"632399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"610599";"''";"PO tükiseep Pure Cashmere Sensitive 100g";"''"; 000000.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"36";"Palmolive";"Catalog";"''"; 1; 00.00;"8003520040305";"610599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"612399";"''";"PO tükiseep Nutra Fruit Mandarin 100g";"''"; 000000.54;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"36";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495028141";"612399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"612599";"''";"PO tükiseep Nutra Fruit Pomegranate 100g";"''"; 000000.54;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"36";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495028165";"612599";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"630099";"''";"PO seep (lilla) Mint&Eucalyptus 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495018944";"630099";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"630199";"''";"PO seep (roheline) Olive Milk 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495004862";"630199";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"630299";"''";"PO tükiseep Naturals Orange Blossom 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495029797";"630299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Tükiseep";"simple";"613899";"''";"PO seep (valge) Chamomille&Vitamin E 100g";"''"; 000000.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"72";"Palmolive";"Catalog";"''"; 1; 00.00;"8693495004848";"613899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Ajax Muu";"simple";"639399";"''";"AJAX aknapuhastus Super effect 500ml";"''"; 000001.25;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";;"Ajax";"Catalog";"''"; 0; 00.00;"8714789670874";"639399";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Ajax Muu";"simple";"639299";"''";"AJAX üldpuhastusvahend Marseille Soap 1000ml";"''"; 000001.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";"12";"Ajax";"Catalog";"''"; 0; 00.00;"8714789669472";"639299";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Ajax Muu";"simple";"639499";"''";"AJAX üldpuhastus Varnished Wood 1000ml";"''"; 000001.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";"12";"Ajax";"Catalog";"''"; 0; 00.00;"8714789688459";"639499";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Zewa Tualettpaber";"simple";"661899";"''";"ZEWA Deluxe tualettpaber 16rl (virsik)";"''"; 000004.31;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";"3";"Zewa";"Catalog";"''"; 0; 00.00;"7322540201192";"661899";"20";"tk"
"admin";"base";"Jungent";"hügieenitarbed/Zewa Taskurätik";"simple";"660999";"''";"Zewa Softis In Box taskurätik karbis 100tk (4-kihiline)";"''"; 000001.07;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Disabled";"Taxable Goods";"10";"Zewa";"Catalog";"''"; 0; 00.00;"7322540441574";"660999";"20";"tk"
"admin";"base";"Jungent";"lisavarustus/Kodupaber";"simple";"966799";"''";"Lenek Salvrätt valge 33cm 1*400tk";"''"; 000004.60;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"jahutuskapp (+2 ..+6)";"Disabled";"Taxable Goods";"6";;"Catalog";"''"; 0; 00.00;"4750298006005";"966799";"20";"Tk"
